PCA_1,PCA_2,PCA_3,PCA_4,PCA_5,PCA_6,PCA_7
-0.8339982213469905,2.0558110114727044,-1.553018299599178,0.04259562457933696,-0.008683321850934494,0.6814690806501669,0.2820473711531721
-0.6857242562832477,2.2426559075943797,-1.645924490679523,-0.6931965886747422,-0.06505078402797289,0.5513914306198553,0.046408038067010667
-0.6093772590947956,2.18427093500866,-1.6005819605054825,-0.15299208526908092,-0.10374781107843518,0.6063711821087525,0.14192657698811903
-0.4820877959307701,2.3800625254821317,-1.7602382109540424,-0.19526552835047695,0.03679242963981114,0.5889179464429517,0.18611582219855685
-0.624758295819271,2.00255761174595,-1.3576670951117555,-0.46462290819816693,-0.6585662999963972,0.4868681526963995,0.13616555448492848
-0.46624645073026605,2.3588525411120553,-1.5864678680304243,-0.20951192354460466,-0.062023369668871876,0.5573430548793209,0.33988472763374944
-0.5024509286184677,2.2954771352634395,-1.306224208149519,-1.2096036687733858,-0.6906824541079535,0.36339574288868687,-0.07413868921360012
-0.2844491437855148,2.5674199765978747,-1.3076938852059008,0.8069528477967558,-0.16742886821949293,0.4759124149037031,0.22183553517050975
2.2334663512557733,-2.026275073701195,-0.4752704207045292,-0.8254167751272855,-0.10725896389622935,0.04538101888538175,-0.08073672634171691
2.2004740680456196,-1.9098460596754478,-0.642380511460118,-0.9203982317386794,-0.00857829507377958,0.12655680839123465,-0.04572383256159732
2.2602912265368778,-1.4394505192295386,-0.8673224844518567,-0.7101895204199051,0.45676163838643186,0.058266249816708825,0.033189296555386945
2.428158827759204,-0.5553014311707124,-1.417971753124661,-0.9305986632615152,1.6715692678940242,0.24537573983592972,0.3574908951643553
2.360961811407159,-0.5471268856539183,-1.4818594350877399,-1.4776558536462936,1.747854409864732,0.18513357214769782,0.513632342074793
2.421720433558473,-0.6630445414661569,-1.3317057309828506,-0.8323015429228818,1.3450010859626134,0.12016631586142204,0.3332664623758287
2.134479048528359,-1.3480728165930755,-0.6785783850966216,-2.036785130708942,0.2574791022553983,0.02889696492682768,-0.06972776663997735
1.933861322987816,-1.4279869671563588,-0.5040574649313142,-1.7975886292146157,0.24235467653265638,-0.10718294596976202,-0.013596551442680271
1.9671083307999206,-1.3168812422612306,-0.4182047680435629,-0.1334237971171039,0.3141768996609742,-0.014148160775240805,0.11217156193671546
1.3240591701230318,-2.1809295953316683,0.05021372964622853,-3.200329681844046,-0.5538310627515003,-0.10844376523076847,-0.029237028246117683
1.347495509105475,-1.5722332236718977,-0.43046502124973807,-1.7419019406339615,0.30725876619444814,0.030860522780763337,0.16082873488232483
-0.9428352175071405,-1.1627542102553627,-0.01026140914419458,0.3139487074767529,-0.012492876369026202,-0.514979411896916,1.0552687172924125
-0.9920276055163125,-1.1051703482193866,-0.06619734740985454,0.2391278021902405,0.07894663901058083,-0.46155978469472536,1.318673129737664
-0.9410528280623356,-0.8952577070035543,-0.1874723410633909,0.17511451009310777,0.19126241434192207,-0.48355201911239787,1.4037424040653377
-0.74751854696889,-0.5042561390964593,-0.39244350094696107,0.20744542304177777,0.4679669109622476,-0.4120257146287487,1.3674464580847192
-0.580559059561933,-0.519627408652701,-0.43716851570264204,0.1590973929078375,0.3345249311502209,-0.4943980357801525,1.2166275353208027
-0.4564273160363357,-0.3380210445043415,-0.4558831401747757,0.03912964473193375,0.4753813146420564,-0.3735982820179799,1.2142850211922616
-0.25741847396760625,-0.08563026682951766,-0.6469368495386907,0.19100448579909374,0.7996482754964757,-0.20355760317878507,1.2862896541296835
-0.5403442447755875,-0.3220428841040576,-0.18196781381271854,-0.8616061943162848,0.21879668448938702,-0.393068370592354,1.3195836384648998
-0.3787891215201801,0.17060330029684076,-0.1281294062924222,0.8657493578478983,0.1965905342323295,-0.35868313671844737,1.2882848922349583
-0.46064073694302465,-0.19248485337749827,0.16336862996366816,-0.03111944272899413,-0.44824571886223463,-0.48651932269112547,1.166518503594511
-0.3791440613416703,0.1297407758574936,-0.055981742415666724,0.04646489516685417,-0.19911143297480577,-0.46774616955421233,1.2474834578656118
-1.4023311581286706,-0.6039714490594832,-0.25810802980088127,-0.33898230869412843,0.37573146571951993,-0.564628774265415,-0.32603867560441946
-1.4140744697479781,-0.077399215091889,-0.453564767307952,-0.7357143696955807,0.9941116403869839,-0.4954449916642446,-0.08923971048304648
-1.4811400402181696,-0.030962919939314208,-0.12420465949712077,-0.834995672453232,0.5218636842927211,-0.5165116430163488,-0.3496623581812102
-1.4336550104515844,0.18367520380439314,-0.19857780580774495,-0.9223165963272928,0.8647012315129645,-0.4975890021666756,-0.33582091854102997
-1.2733976721395481,0.48200182136622466,-0.4079665910789286,-0.24364101015828274,1.30346402501081,-0.4112259060730005,-0.2035876662627008
-1.444181103566763,0.19092140730689736,-0.1936298316874268,-1.4090075158114779,0.9899371365755864,-0.47274800387824467,-0.2349254465150729
-1.350956243652561,0.4590064156573738,-0.36375044106358845,-0.6329828835271799,1.3960694831015257,-0.47738508663231916,-0.08487362125550071
-1.4142933242264353,0.5388762883684861,-0.2722955182694941,-1.0496955702710566,1.5017876070495288,-0.568978150046301,0.01999875364713152
-1.3421869106103275,0.8252211470989225,-0.22347056914133218,-0.702550504643003,1.4229592351375788,-0.640452442526186,-0.11353833942349119
-1.5158988041920112,0.7441592234177897,-0.07359978477576852,-1.6904686768031743,1.334671122653291,-0.5767837881679886,-0.0606461831205511
-1.9174340762034918,0.48059391763342807,0.2616511158351245,-2.4502666976351084,0.9367036078594767,-0.6298339692182694,-0.028122979835742107
0.6304859585033369,1.5311468610557601,-2.232431010185517,-0.95075780254029,-0.4616811327230794,-1.0371786399104863,-0.30206043431248464
0.6215401644284798,1.567830785289965,-2.30316851068138,-1.005007433751996,-0.37308472519278757,-1.041274666196139,-0.24865149428685787
0.7640010427910402,1.8400262400281826,-2.282599291315585,0.03617008878110938,-0.16675280807091653,-0.8628023183890463,-0.18592147104710113
0.7557310416799803,1.8587689080315568,-2.3071135264302116,-0.4736269636387006,-0.3606820497725302,-0.791147175580564,-0.18092786335917876
0.5877542166127306,1.4549134492814428,-1.9466519727008909,-1.2343081063086287,-0.779180139417595,-0.75684647727525,-0.2062198703208997
0.6686893791373717,1.7637163791777408,-2.0524576799315777,-0.5105628394488783,-0.5116433692576039,-0.7972105407014881,-0.1640761409541386
0.7804132716810219,2.1320604262161775,-1.9584471717180423,0.09183072677674736,-0.2634044277727757,-0.8318315390088407,-0.11454601090282006
0.7799441223613,2.1228848647943948,-1.910542763749796,-1.0713938406370025,-0.1301670377348562,-0.8215267243767772,-0.08830190814479931
0.7911494731389888,2.2361341785536273,-1.8674092142003798,-1.1049885514307374,-0.29274484137851914,-0.9177979451722977,-0.2432639040631362
1.025058726767214,2.722934190576669,-2.257516691506825,-0.341128476236428,0.5593352099491532,-0.9150468935012683,0.01161752178302876
0.9114841126504417,2.6510944571222175,-2.3238479093257185,-1.437638157823841,0.5369512072338568,-0.8475897405251743,0.19275866350085677
0.8930004423334871,-2.296545430498204,0.28868136742950884,-1.1130810379502842,0.13793375588637158,1.106955175845277,-0.04751922153907312
0.7201146820225275,-2.3473948250259213,0.4036798567027989,-1.1147013487577802,0.18856348629499076,1.1852123691940106,0.0869628402051957
0.9568064174760887,-2.088642011093106,0.3024455626841671,0.20605637614499034,0.8402493075977773,1.0874447681139918,0.11439196491145358
0.8022225294504559,-2.4365241901914096,0.8462272610606066,-0.6257826398878475,0.2562033843099165,0.8958992855087391,-0.13077146761470024
0.9580411113352371,-2.462327927428387,0.6807046923010577,-0.029433486567845352,0.600939818896959,0.9117802437291017,-0.13771150796590823
0.6847957157031779,-2.6240197022388903,0.9406079836303664,-1.2388984449740994,0.04101033505549357,0.8561085357841364,-0.2604494513128733
0.6394121457247314,-2.4503460676117417,0.9527580149232341,-0.5584803910072582,0.33980924402487056,0.7941313082541335,-0.1369185886430757
0.4687901184011834,-2.4828335411273756,1.0226818798436277,-0.777575876618444,0.29452899498756613,0.6502326087589594,-0.010140118608689045
0.520336359569546,-2.0944250838553695,0.981205738259647,0.2693665775220108,0.7042073402963099,0.7163789401955579,0.22425584078696206
0.22359394682711675,-2.1500317610165594,1.339587363064416,-1.231666736796225,0.23876102799397395,0.5615613704261991,0.1294750490156585
0.2587406964572195,-1.7605499561650222,1.3467364576921819,-0.5739869315904369,0.6622034113348915,0.660373908488338,0.17066676339222261
0.319657379611422,1.1091524615112782,-1.5283331052765587,0.16377558406182147,-0.5305134412479472,0.06622490209504765,0.43519385547809303
0.3904476356869078,1.2744855342506949,-1.457273422599479,0.20277733115975008,-0.711004521562036,0.1190406565086426,0.3552455769711036
0.38307232387103096,1.2899513767283914,-1.341206223174761,-0.1706569158673694,-0.9442932075369257,0.17128398909413606,0.30362140306166696
0.47991476868499444,1.4927710867810293,-1.5601830464899413,-0.884316173400385,-0.63346413630046,0.23677600645602995,0.28087904061091545
0.8076514721644543,2.227770111985144,-1.9948658824543988,0.7003560225803152,0.6936701774380387,0.4856358314214373,0.7979511992768943
0.6502375242454735,2.0199062393271756,-1.7754341340975124,-1.96282529258414,0.036911119894690425,0.4098438217174809,0.47873135006580936
1.032898963856333,2.7113164518913697,-2.198740373843565,0.37148025863417883,1.3975920944699811,0.6915425038559909,0.9947219774797034
1.060749086816362,2.6145642363595845,-2.1416208855608376,-0.8372333131578539,0.841119338233118,0.5530615594853264,0.8027288546522388
1.1689247711612902,2.406306283228582,-2.335639194396168,-1.505580309900797,0.5521087387730669,0.5669117420378532,0.6205823160212744
1.0609057378332165,2.2284903899454287,-2.229042138944089,-1.5574322811568786,0.5215035135056906,0.47047716941915524,0.8061008326135138
1.4626316980812377,2.8520807809525195,-2.3616216540685038,1.4002149431634114,1.1218199266506137,0.5079588490733067,1.0029708534045718
-1.7405775946104196,0.6655509550754882,-0.9603674326715996,0.6717506172560861,0.03378622622715341,0.07087185633807978,0.6381286835425104
-1.799065565146823,0.60297038971464,-0.820131495409924,0.8562572387623966,-0.34889977099208086,-0.1107061144845527,0.7638897805496044
-1.5022823300382098,1.070073793253794,-1.0432124113065577,1.3321631506986904,0.04492149892541962,-0.07620834494224776,0.8356008126939469
-1.3444224946511096,1.3688790429491005,-1.0762220860425917,0.380326420216212,-0.10697824690381083,-0.1837505340117968,0.6149308649226009
-1.2447973037476003,1.183800776251086,-0.824667403697154,1.0550952076381108,-0.3705939850061692,-0.13960463993897973,0.6986884698702576
-1.106483209549456,0.990013118679564,-0.5275965496094769,1.565604182738634,-0.8289699773381877,-0.20085806749018312,0.638710500175965
-0.8583960529018471,1.2733651508306327,-0.5505628055142533,1.4991186527481288,-0.7675806529690797,-0.1047022375759592,0.5866446926917914
-0.6554033599642414,1.4762229407097294,-0.6212442656570606,1.059725652013266,-0.7163162641088571,-0.08475505477695808,0.5481660068846199
-0.43538211475525324,1.6977398105271684,-0.8160786582751839,0.728671447179855,-0.5996331555153755,-0.055910095114734326,0.507561383411932
-0.176290787941595,1.9232465434307093,-0.736003506938128,1.8628533828659894,-0.3487400017837362,-0.004389680055130676,0.6790166056880432
0.035811358188540345,2.032372968015037,-0.5449846735396331,1.4592279385954992,-0.6742691739379177,-0.09133623931274458,0.48010503153437656
-1.926787536994703,2.4240019641164574,-0.529221132273234,0.035964638665506435,0.650245895442137,-0.8289487380672921,0.22642688484603427
-1.905568821669685,2.328794024165852,-0.19564912102541046,0.24556977937672692,0.27436694348286345,-0.8354607452221204,0.20372248129621545
-1.836244493639276,2.2181456538690325,0.10638523331764861,0.31953814520029306,-0.11150527060493817,-0.8455390190040295,0.09268896012872742
-1.8431847090411149,2.034422205813017,0.08831055645277436,-0.39997599539311623,-0.3339703916490663,-0.941368451877034,0.0643763924424164
-1.5293640069861005,2.6525614762327163,-0.11647385953515986,0.7228315355828367,0.2540204575874645,-0.8741170294372542,0.11379040664797042
-1.2873665477473375,2.9616445982582524,-0.36445544721202133,0.3400255158817456,0.6470983510765596,-0.8954118389464414,0.1880839871981549
-1.4217913243127893,2.5688555828068593,-0.059868523160898836,-0.8644521761896348,0.02657468079419003,-1.122823901625681,0.07569744792034579
-1.3347800652186887,2.777683120748561,0.020285932781395087,-0.33240724794072124,0.1814183921876256,-1.0760087467799477,0.1050469960404778
-1.1335129669322934,2.887486058549024,-0.005970022087175383,0.4369534066781954,0.17527208073472986,-1.0029913953721228,0.08324480983333911
-0.9095035017013838,3.264835538956588,-0.10349679157526215,0.25915624808588583,0.36949856475642445,-0.9586012233355781,0.01450376079120812
-0.916952654341079,3.0311028855352573,0.20169444970347103,0.16012014197469907,0.10508825506873098,-0.9624674946204815,0.11886210183660731
1.3987708629556121,-2.5726609377017993,-0.7721334572929879,-2.026453259403918,-0.19755847844691965,1.3344832695573212,-1.215364596686836
1.1816963494123256,-2.5302949828027965,-0.8928684739299855,-2.172426287991818,0.08360789256213788,1.502425651536514,-1.1015206440387453
1.203208607327023,-2.1169442544184904,-0.9805223234185919,-0.13240938901439817,0.7219021365835502,1.783537685791046,-0.6429772572930297
1.0053115770868581,-2.0946347598536996,-0.9031877020809692,-1.5021595843519626,0.5484134535263755,1.5415278158345616,-0.6715219863133266
0.9325114675406431,-2.1844859400599903,-1.1624760746572502,-1.984796646139851,0.5557427021080849,1.5758069079580308,-0.7843239164539185
0.8207877908754161,-2.5307142802275777,-0.9961864020408554,-0.9073252306279231,0.5722402996483846,1.653460102707981,-0.5754989915144398
0.32234525132883385,-2.969977584590267,-0.688062957075331,-3.0508790961071117,-0.15937122586125996,1.4557395125272687,-0.8925844972927041
0.34452111220093945,-2.283332550148734,-0.9902508219347973,-1.2837758321659718,1.0230064452265981,1.669306146321629,-0.4682097899417502
0.301949723903238,-2.180028746256913,-0.8957719773429274,-0.8872378949613822,1.2000244626378898,1.6470893909682964,-0.3567064504824902
0.033999657099076604,-2.5766520782847837,-0.5229358429728053,-1.580520831808429,0.4128081464657372,1.5036361767336432,-0.5729009286519379
0.1717238675429285,-2.463267280277482,-0.7380614591456259,-0.893956961574673,0.8285685211991113,1.5581254222752972,-0.6593580994836421
0.3521119369022865,-3.088742937584975,-0.4106268558243654,0.9256049269515937,0.5330073927577573,1.7406811883641637,-0.7764653912338038
0.3588484389833711,-3.0580379065422068,-0.4381974071258559,0.9895949795185386,0.3068315157021473,1.6863553867101158,-0.5985473391148103
0.1320269067416986,-3.3383713985127765,-0.10272827941176009,-0.2830402716663494,-0.252077384042,1.544292163754386,-0.6308194344292367
0.15898607755108266,-3.2368442662555754,0.05049129780092009,-0.1477504299909757,-0.11350791907383365,1.438553229380911,-0.7697036799092973
0.25305159162436286,-3.073540001677875,0.022956824056072436,0.7981401548277443,0.11404629797606868,1.7473708850143117,-0.6052728542199429
0.20967111282937517,-3.4182152997565143,0.19065769926738477,0.37114167417477395,-0.049205187005459665,1.732078484990159,-0.5586118484361979
0.7150925541506659,-2.49851657525597,-0.2560548768576172,1.347240611392295,-0.09908689798195275,1.6676258828209944,-1.2008977339048326
0.6860910045262019,-2.62246463117756,-0.13819563317336372,1.0200515603346816,-0.3086758554433464,1.6640382952293178,-1.0414732709182568
0.5997025320158809,-2.6529887300316797,0.1232667961754573,1.1838758545952275,0.15197282839096707,1.7498654047317497,-0.4710494230954873
